,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3776,2025-10-22,296.43286,296.72147,289.2401,292.78928,8090445.0,2366435600.0,294.11,0.0,292.78928,304.4814729236421,0,299.3768027565696,0,268.9986759185791,1,0,1,1,1,0,0.65,0.4,21.7782,17.9159,0.514,0.519,56.44,68.32,4.64,0.39,0.5295,18.6
3777,2025-10-23,293.0581,295.03906,291.1965,293.21738,5463343.0,1603001600.0,294.54,0.0,293.21738,303.6583469935826,0,299.46005637428976,0,269.2847093963623,1,0,1,1,1,0,1.31,1.73,24.2955,27.4227,0.549,0.551,60.4,68.32,4.64,0.39,0.5998,17.3
3778,2025-10-24,294.75043,301.24118,294.1233,299.09088,7260935.0,2171794400.0,300.44,0.0,299.09088,303.1134963262649,0,299.72953657670456,0,269.58874351501464,1,0,1,1,1,0,1.07,1.24,21.3432,27.4931,0.592,0.588,61.39,67.33,4.64,0.39,0.5232,16.37
3779,2025-10-27,300.80316,303.1625,299.65833,302.7842,5667672.5,1711289200.0,304.15,0.0,302.7842,302.6213902064732,1,300.0333851207386,1,269.91144020080566,1,0,1,1,1,0,1.83,3.04,31.6794,47.2179,0.591,0.581,67.33,69.31,4.64,0.39,0.4604,15.79
3780,2025-10-28,303.49103,306.58447,301.79868,303.98877,6364573.0,1935419100.0,305.36,0.0,303.98877,302.204098656064,1,300.3447248979048,1,270.2561322021484,1,0,1,1,1,0,0.26,0.46,-3.595,20.282,0.561,0.524,63.37,67.33,4.64,0.39,0.4692,16.42
3781,2025-10-29,302.1471,306.8608,301.64935,304.13812,7554246.5,2297848000.0,305.51,0.0,304.13812,301.80618576776413,1,300.59951893199576,1,270.580306930542,1,0,1,1,1,0,0.33,0.49,-29.7526,-1.8594,0.542,0.5,57.43,60.4,4.64,0.39,0.4407,16.92
3782,2025-10-30,304.41687,311.2062,303.72995,308.05048,7548452.5,2329234700.0,309.44,0.0,308.05048,301.8172447567894,1,300.9672357732599,1,270.9080709838867,1,0,1,1,1,0,0.87,0.84,-30.0562,-7.9097,0.554,0.519,56.44,58.42,4.64,0.39,0.5672,16.91
3783,2025-10-31,307.1545,311.46506,305.8703,309.7229,7756126.0,2401023200.0,311.12,0.0,309.7229,302.05701991489957,1,301.2999744762074,1,271.220287399292,1,0,1,1,1,0,1.09,1.32,-24.6749,-1.725,0.536,0.499,55.45,58.42,4.64,0.39,0.547,17.44
3784,2025-11-03,309.60345,310.91754,304.83496,307.96088,7805088.5,2405170700.0,309.35,0.0,307.96088,302.09589204334077,1,301.66678300337355,1,271.5142865753174,1,0,1,1,1,0,0.59,0.63,-35.1285,-14.6773,0.49,0.453,49.5,57.43,4.27,0.11,0.585,17.17
3785,2025-11-04,305.3327,310.818,303.72995,307.86133,7117123.5,2191594800.0,309.25,0.0,307.86133,302.09921119326634,1,302.01304820667616,1,271.7838292694092,1,0,1,1,1,0,0.78,0.4,-36.9922,-35.8607,0.457,0.437,49.5,56.44,4.27,0.11,0.6594,19.0
