,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3767,2025-10-09,754.20746,758.6134,746.90424,757.25464,423702.3,319580100.0,757.96,0.0,757.25464,732.9134986514136,1,705.815703790838,1,674.2791784667969,1,0,1,1,1,1,0.31,0.38,-23.0477,-7.6921,0.539,0.534,59.41,67.33,4.64,0.39,0.5384,16.43
3768,2025-10-10,758.2637,768.72394,757.23895,762.8394,557375.7,425903940.0,763.55,0.0,762.8394,734.9948933919271,1,706.8003895152699,1,675.2068905639649,1,0,0,1,1,0,0.18,0.15,-55.3784,-44.7473,0.478,0.464,40.59,57.43,4.64,0.39,0.6932,21.66
3769,2025-10-13,751.7697,774.97815,751.7697,768.7739,535508.4,411733120.0,769.49,0.0,768.7739,737.7575596400669,1,707.8634011008522,1,676.1791122436523,1,0,0,1,1,0,2.47,3.21,-26.8829,-12.8394,0.491,0.474,46.53,63.37,4.64,0.39,0.5506,19.03
3770,2025-10-14,772.28064,783.1605,761.5408,781.17236,667301.0,519766500.0,781.9,0.0,781.17236,741.5169154575893,1,709.2523526278409,1,677.201526184082,1,0,0,1,1,0,3.44,1.59,3.9052,-0.3455,0.5,0.492,54.46,67.33,4.64,0.39,0.4923,20.81
3771,2025-10-15,777.7555,791.60266,775.2728,791.193,574945.06,453336350.0,791.93,0.0,791.193,746.2020728701636,1,710.7169966264205,1,678.2775283813477,1,1,1,1,1,0,0.98,1.06,2.1195,0.4375,0.503,0.498,51.49,65.35,4.64,0.39,0.4834,20.64
3772,2025-10-16,788.49554,793.22614,773.7293,774.7184,689418.56,539683500.0,775.44,0.0,774.7184,750.1602928524926,1,711.831845925071,1,679.2800698852539,1,0,0,1,1,0,0.37,0.51,-21.9255,-16.7169,0.471,0.469,40.59,60.4,4.64,0.39,0.5595,25.31
3773,2025-10-17,780.54297,792.3719,773.31964,785.26855,621634.5,488533700.0,786.0,0.0,785.26855,754.7212815057663,1,713.5264182350852,1,680.3646881103516,1,0,0,1,1,0,2.59,3.0,2.8448,10.0362,0.496,0.477,48.51,61.39,4.64,0.39,0.7179,20.78
3774,2025-10-20,786.72723,792.8015,779.58386,787.08685,414070.34,325744740.0,787.82,0.0,787.08685,758.9796956380209,1,715.1586170543324,1,681.4625802612304,1,0,1,1,1,0,4.87,5.73,34.8636,43.0085,0.523,0.512,56.44,64.36,4.64,0.39,0.4963,18.23
3775,2025-10-21,787.08685,788.1808,780.17334,786.5573,586820.1,460353920.0,787.29,0.0,786.5573,763.2752162388393,1,716.5609297318892,1,682.5762466430664,1,0,1,1,1,0,1.48,1.59,38.78,47.2224,0.55,0.532,61.39,68.32,4.64,0.39,0.4785,17.87
3776,2025-10-22,791.9024,796.5281,781.1324,794.8796,460841.88,365433180.0,795.62,0.0,794.8796,765.8590000697544,1,718.1408635919744,1,683.6756109619141,1,0,1,1,1,0,0.65,0.4,21.775,17.9159,0.514,0.519,56.44,68.32,4.64,0.39,0.5295,18.6
3777,2025-10-23,796.0985,798.756,786.2776,792.23206,455272.7,361478750.0,792.97,0.0,792.23206,767.3999459402902,1,719.776621315696,1,684.7468505859375,1,0,1,1,1,0,1.31,1.73,24.2925,27.4227,0.549,0.551,60.4,68.32,4.64,0.39,0.5998,17.3
3778,2025-10-24,793.66077,806.9983,790.8933,800.92395,476887.78,382859780.0,801.67,0.0,800.92395,770.4994390578497,1,722.3053943980824,1,685.8376013183594,1,0,1,1,1,0,1.07,1.24,21.3403,27.4931,0.592,0.588,61.39,67.33,4.64,0.39,0.5232,16.37
3779,2025-10-27,800.60425,811.1045,798.4263,810.6849,452013.66,364733760.0,811.44,0.0,810.6849,772.9205176943824,1,724.9149358575994,1,686.9521621704101,1,0,1,1,1,0,1.83,3.04,31.6767,47.2179,0.591,0.581,67.33,69.31,4.64,0.39,0.4604,15.79
3780,2025-10-28,810.6849,811.9336,799.795,803.84125,453528.06,365363170.0,804.59,0.0,803.84125,774.9552902948288,1,727.3240278764205,1,688.0749255371094,1,0,1,1,1,0,0.26,0.46,-3.5976,20.282,0.561,0.524,63.37,67.33,4.64,0.39,0.4692,16.42
3781,2025-10-29,803.1319,810.8597,800.9939,806.8784,512806.22,413692130.0,807.63,0.0,806.8784,776.6246890113467,1,730.0379916104404,1,689.1962451171875,1,0,1,1,1,0,0.33,0.49,-29.7551,-1.8594,0.542,0.5,57.43,60.4,4.64,0.39,0.4407,16.92
3782,2025-10-30,824.25226,845.5324,820.9353,824.7618,920177.3,762060500.0,825.53,0.0,824.7618,779.5005812872024,1,733.0016324129972,1,690.3639138793945,1,0,1,1,1,0,0.88,0.87,-29.8594,-6.9196,0.555,0.52,56.44,59.41,4.64,0.39,0.5672,16.91
3783,2025-10-31,819.32684,830.1417,807.46783,810.58496,934085.25,759066560.0,811.34,0.0,810.58496,782.0049147832962,1,735.5142866654829,1,691.5118817138672,1,0,1,1,1,0,1.09,1.32,-24.5078,-0.8834,0.537,0.5,55.45,59.41,4.64,0.39,0.547,17.44
3784,2025-11-03,812.72296,820.5257,805.2,819.5266,651397.2,531509920.0,820.29,0.0,819.5266,785.9169834681919,1,738.2034867720171,1,692.6461053466796,1,1,1,1,1,0,0.59,0.63,-34.9877,-13.9669,0.491,0.454,50.5,58.42,4.27,0.11,0.585,17.17
3785,2025-11-04,817.05896,845.6423,811.1544,840.8867,953038.9,799513600.0,841.67,0.0,840.8867,790.6925368536087,1,741.3147993607954,1,693.9001742553711,1,1,1,1,1,0,0.78,0.4,-36.8746,-35.266,0.458,0.438,50.5,57.43,4.27,0.11,0.6594,19.0
3786,2025-11-05,840.8867,862.5166,835.48175,843.47437,1218628.1,1031464200.0,844.26,0.0,843.47437,795.1707473028274,1,744.3693814364347,1,695.1994946289062,1,1,1,1,1,0,1.61,1.66,-20.4047,-19.3555,0.491,0.46,48.51,58.42,4.27,0.11,0.5738,18.01
3787,2025-11-06,831.5754,859.1997,792.5717,857.811,1098450.2,929629200.0,858.61,0.0,857.811,800.0642845517114,1,747.2123601740057,1,696.578962097168,1,1,0,1,1,0,0.48,0.19,-35.7376,-52.3452,0.444,0.435,46.53,56.44,4.27,0.11,0.5575,19.5
3788,2025-11-07,860.8282,866.8226,845.6423,851.19714,619963.94,527853020.0,851.99,0.0,851.19714,804.5377371651786,1,749.879569868608,1,697.8616799926758,1,1,0,1,1,0,3.47,1.43,-3.2307,-37.1525,0.447,0.461,49.5,58.42,4.27,0.11,0.6299,19.08
3789,2025-11-10,842.12555,861.1778,841.25134,858.57025,572312.6,489222500.0,859.37,0.0,858.57025,809.0963483537946,1,752.9811057350852,1,699.2090954589844,1,1,1,1,1,0,1.66,2.61,9.4093,-10.5232,0.444,0.459,50.5,57.43,4.27,0.11,0.4905,17.6
